200326	9517
135504	4006
651303	400
153247	5142
651304	399
656900	1115
288438	6554
20631	4820
306922	8694
337245	7479
118241	8784
649716	8936
199387	7465
233851	8399
163124	7463
198894	921
597135	3927
161260	10447
410067	1630
560714	3833
480105	5352
578400	4384
97604	3663
553948	5972
217235	9578
566386	2496
647817	4809
56558	6106
90370	2661
633074	10442
478148	5033
297507	7836
560431	10227
718249	2281
191627	8958
248342	7016
539414	1525
557086	2435
362942	6951
712881	3865
460964	6791
568142	637
568415	4710
667719	500
365913	10307
532227	4201
255161	1120
146186	7809
432846	3989
118862	335
432842	3990
629796	2226
534107	10345
232530	6772
103160	9306
63370	9265
132260	5511
152112	8094
557197	9451
676080	4334
342376	6313
121780	4664
418986	6274
21546	4408
22893	4144
123817	7510
487457	1777
347228	532
213015	8014
44443	1052
706785	3984
151541	9782
44449	7410
643645	8614
604158	6450
399791	7532
455114	1347
98887	2569
302125	4995
600523	1258
416053	1840
690117	9450
68996	9373
189891	10486
68229	6315
213548	7595
621431	9759
180941	284
135875	3932
620743	2442
357938	103
137590	2340
414742	4121
82695	7755
14577	8484
108516	971
565672	555
591128	4112
106836	287
637773	5858
175029	4109
175026	5253
585376	3772
183242	3686
595696	7029
361321	625
258437	10519
145459	6309
238589	1976
684000	936
684002	6726
684005	2388
35734	4562
434552	5942
113395	3468
197370	7368
170298	9118
214957	5485
225721	445
225723	9025
272261	9539
453458	2046
301830	9632
144585	6666
715562	382
640736	3286
590004	7484
595525	6449
715564	383
715569	3262
511734	4331
652019	1979
446770	4923
476276	2631
500965	2194
241288	9925
241939	5373
73143	4896
555105	9043
708882	9310
630208	3261
449243	7402
93191	597
375174	9048
634525	9574
357599	8210
366671	3769
200866	5190
486357	8516
117004	3749
571447	9916
227420	5956
664532	3869
703209	6924
405183	8708
615784	460
92028	8650
100863	9077
92025	119
459754	4777
181134	5596
677909	6655
321277	8982
231361	3204
476644	7405
348852	4265
348855	2241
250271	4684
673593	3925
548810	8289
516238	6465
159072	4374
279841	8043
46367	1872
342166	4073
506524	2878
140911	3988
396010	6914
695350	5614
500788	9391
500789	471
75779	8679
496736	8426
467337	7084
481442	314
172101	1454
13590	6348
45547	4755
134245	998
138747	9771
334883	3939
646821	3327
13598	8748
11734	3717
562811	9339
514655	5880
200689	5471
418510	6190
54473	8197
464981	3096
672888	9259
52611	3759
116060	2407
17066	1725
116062	5081
281179	9878
403915	8084
474120	49
68057	3809
540834	7934
477118	6316
470724	2812
569974	1392
582609	9003
662848	2627
362008	6052
597588	10013
582602	3649
147359	6511
538862	4003
385525	9114
596984	5021
104945	4869
364257	7407
563855	2368
112836	7988
364521	7431
143855	4624
256335	6678
570301	6357
670810	5439
651119	7290
670813	5730
282999	3918
510954	1609
36672	4114
490834	282
282991	6129
252826	4964
304872	110
210347	2879
210830	4206
195361	3197
432300	145
432301	1962
251325	6239
549854	6614
112749	9181
647064	8617
112747	7372
638752	70
696680	6156
196628	2871
87686	239
138960	9990
161424	6607
598666	10273
643958	5075
629638	4675
216168	3937
137298	9734
107769	3341
676749	5130
78819	8515
18223	3397
78415	4335
639809	3302
505745	3727
384325	6939
413087	2115
15509	6214
365697	6395
557339	906
114967	9329
385259	4075
233584	7361
338736	5282
560176	6263
407114	3082
336955	3132
226354	561
434462	3556
375738	6720
584548	8404
288106	7545
339420	9028
72370	2582
34108	3019
225801	9412
225802	7054
257177	10431
624323	8871
179990	7466
177977	9670
676338	530
133958	6651
312507	6583
151003	8606
162996	2875
580517	1923
208687	783
23170	4182
23171	439
319424	9350
356419	8885
402128	8442
28331	646
496866	1114
318774	6957
318775	2196
417130	3332
469721	1827
711874	1169
261960	6301
461119	2313
539844	4208
507274	9493
717098	1492
276173	2815
522364	7816
342954	9184
312443	4231
320845	2938
24680	5181
717097	3160
55432	2268
625638	4939
521317	5061
625635	5242
400263	2299
400260	2300
177359	7670
56166	4688
73359	2979
110043	4879
114030	9209
447826	938
547871	9056
383888	4421
132607	5277
93050	1377
324412	3690
89339	1517
93055	7807
536219	6528
337771	3318
235978	2270
256499	10044
222478	2433
183819	6343
377009	7719
613300	2584
25795	5560
709990	8114
494250	4477
359672	7191
533594	3711
314266	2826
702400	2265
715717	9105
398472	5907
166190	5883
155589	6207
489124	10237
348440	2537
348330	7334
454407	1967
429638	4855
577971	1211
426653	10438
270794	9225
203656	2282
598634	3887
392152	7959
409516	2006
583418	9888
260701	733
510093	8531
557533	8257
25245	4343
139351	3901
627171	9370
717100	7729
321503	1833
436739	7302
195551	712
198704	2322
389243	1759
512838	9718
293354	6805
205373	2944
90359	2541
454664	1918
518773	7538
90357	3234
219319	4749
393221	9063
297528	815
579334	5193
407283	5443
367195	2606
627353	1508
711127	8553
637113	9991
219340	4026
255141	9284
650187	5581
265283	9455
546089	857
595840	221
700317	10490
669341	10008
371959	10
246849	8662
586558	3093
367991	10555
367221	2103
432827	7531
604393	3335
709691	8258
395458	2015
226167	2637
135927	1288
46826	2403
465918	5376
42870	2625
399406	3729
63395	9364
121691	5261
500267	7738
703465	9665
208514	8793
363697	3553
147835	3482
147834	2838
486706	7883
621984	536
138552	4155
274940	3630
419036	378
619686	4396
481129	5296
243727	4466
13344	5731
610266	2666
628755	5570
565070	5405
416079	3902
536983	10414
5303	4837
5306	10068
86633	5928
626404	8652
195679	10366
175225	8999
621180	9885
172900	10378
384841	9421
172902	4648
522117	3661
599797	8613
108281	9633
385134	628
14598	9232
132384	6829
553332	1775
364759	1446
89656	816
706095	8127
27532	3911
268366	4007
122340	7701
594468	2418
530912	7046
106761	5565
304349	884
549517	3370
337564	5083
226832	7353
361876	5070
226839	7927
492311	7739
97974	6744
245766	1014
517713	3745
519552	6701
694098	9261
611131	1550
547286	6813
502540	6084
495855	7154
302237	8877
502548	9152
200715	10134
276099	1921
503947	6847
262559	10474
631243	1439
296734	10496
253075	8621
511715	4330
360613	2547
552060	9090
279649	7148
201762	3408
83809	6650
73168	5727
298874	8193
681547	4712
676296	5879
73167	9486
687264	6015
406709	7635
449513	5238
266412	10078
392234	6335
482263	8292
478912	5052
227409	5359
10843	5026
310572	4668
389747	5776
598433	2093
428376	7308
493047	4592
240864	5235
574457	2777
304268	607
22860	2964
1316	8628
499761	1726
505681	6479
336388	2409
231341	7470
509913	6243
476666	420
189320	6112
119418	10272
592793	2136
307553	2434
460156	1537
257977	3521
249657	8161
319508	10114
452910	7194
486360	10552
161866	2252
161865	2251
423721	2083
289451	6912
247851	195
342141	3826
350656	7779
461914	626
184895	6869
75713	4884
703690	6024
686132	3161
116889	8420
572512	7315
459838	10216
488195	5272
481461	52
414021	3854
605707	4461
96767	7184
364961	725
191096	4093
395065	7734
364968	3639
57622	7641
5171	7102
391815	3704
293651	1047
122642	2163
294609	6821
96832	1747
122648	6072
440207	6580
17007	3060
445323	2668
492889	2926
704476	4663
120862	5213
477136	6577
287260	9639
300025	5266
618435	9378
220650	4596
53813	3850
371747	643
122426	3760
143835	5620
365497	8979
509684	5357
297951	10059
643852	4812
432369	4393
265672	3117
265676	2183
475409	7078
480731	5264
163714	1500
466702	9667
415264	7588
597305	5260
453662	1829
310810	6388
453664	2209
501289	9622
346340	1939
161408	9964
295551	3888
564062	5022
186791	5795
379174	5975
388511	2145
388510	5163
233075	2626
275973	316
525329	3300
17503	7468
699642	2219
218697	869
58397	3642
232705	5455
144687	4069
111086	6669
231506	5986
109362	9413
394642	2891
95148	673
264721	10340
567557	2514
298603	2376
489454	5394
395063	10196
399342	7758
639431	9153
399616	3689
238930	6556
656448	8955
159611	216
525494	3235
142305	5077
714196	6359
21093	8010
242603	10262
703901	2072
252110	10453
529143	9161
670509	5662
692782	5717
457966	5851
437534	7722
580060	2765
9872	3728
537051	3088
688427	7119
108149	183
412408	493
24513	5450
324785	4602
262948	8103
423935	7233
430188	10047
77521	5128
430180	74
261943	1770
206852	2365
580395	5613
620026	5777
620027	7891
228967	1352
584726	8640
22858	8386
503686	8565
369713	6717
96224	1838
151284	1424
483413	5347
197232	8961
106594	2556
89526	8666
675951	9722
239084	2949
117905	9066
117906	2155
217593	8191
393550	3674
56141	122
393559	2869
442610	2364
412893	10249
282520	4793
447801	874
477483	6673
598262	3906
142760	8036
185121	534
51248	3664
680688	629
148174	4095
711811	10336
127109	8283
395245	9343
501132	451
372050	5557
649574	4339
120456	4171
224885	2593
649579	615
707106	2624
266064	5788
420608	6602
403598	9556
410368	7899
198933	4145
101472	6025
645981	7643
624871	9075
635577	5275
150081	9482
519083	3356
519081	8031
69159	5800
620063	9985
328202	3933
368464	10337
64476	5599
162387	7275
410021	7109
195573	7011
195578	7012
333126	1705
514461	4209
458536	4952
224528	6667
6008	4452
6009	10379
669581	9005
683086	997
295836	3024
325090	4522
235947	6000
107517	2738
682867	8455
194299	8444
454687	9508
374704	9644
36862	8801
682681	8400
136578	6206
404045	8322
49587	7356
441341	6481
117531	8676
531473	354
667758	7033
396256	8991
365954	2139
368310	6854
192148	5738
219367	4371
236366	2290
45136	308
166275	9628
488509	7164
597795	9689
159865	933
85633	8358
153659	4416
271208	4537
615918	3419
432770	6662
615274	951
711244	9649
514283	6253
289068	6468
483257	3030
571241	7656
506664	3478
269696	5146
299399	8685
645069	4888
683623	3751
690665	2915
3577	1133
600700	823
75030	1734
38528	270
600873	7500
204401	7915
4493	4571
349196	2940
626647	430
459481	8088
456825	10245
433438	6347
565057	482
444345	6131
71802	233
168241	5138
2939	5392
415454	5004
513030	5498
299025	10372
466159	1645
556396	2476
548696	7088
622700	5056
461616	6868
400813	9014
136871	632
79112	2427
295490	9017
102732	994
70468	1941
70469	1940
534638	910
588868	2325
395254	2037
674859	6143
565634	9641
56899	9958
516283	925
674850	3856
521144	8863
62061	6509
500730	7744
443266	4128
256108	10165
175069	3
655147	4709
663184	8687
156675	6707
81686	7099
356590	7830
23528	10083
652538	8273
66835	9510
66293	5705
608116	3477
27630	8041
474767	6595
511880	5973
25855	4906
462707	7613
456177	3908
59053	10302
156019	6591
263153	8435
388651	3985
630025	5068
480813	220
526080	5936
170783	181
262574	5104
74972	1845
638226	6588
15265	2923
456219	473
41419	6329
107214	3026
366457	2116
545165	7434
92201	4610
119063	7705
532462	4908
700664	4234
532466	5713
532464	4909
288662	3828
110616	1748
228225	582
298814	5380
16518	10203
490099	10468
117046	1327
55601	5465
127868	2186
166548	9537
661317	10408
424401	7373
182641	2632
189122	5817
315070	4585
92061	6515
201026	6305
92064	3715
359814	5801
397939	8757
475416	8584
414479	4743
628547	1260
130853	7186
577193	6603
25849	7263
4420	4110
224413	1511
377904	9274
240846	3189
423122	9542
531288	3191
61213	3626
576187	424
235142	3034
436910	3466
576183	423
318951	4402
334771	1489
383740	3851
184525	8411
697565	9825
75557	4519
373046	4678
192182	9439
498923	9187
457165	6103
77770	2539
536394	9739
104293	538
486343	6512
448627	3392
98476	5360
559414	4883
391708	2171
76146	8168
348106	5044
577780	10461
393964	4178
393961	4177
459811	5062
315449	922
683431	6409
440369	4816
172149	4065
172148	4672
130277	3823
130273	160
411489	7237
495378	6782
90521	2962
63920	8769
19896	7171
677947	10386
101557	10138
445157	2164
297392	5561
499748	1885
227021	1393
97434	3879
407223	5295
5152	5301
439543	5933
240334	5853
215132	69
124745	3743
488978	3548
112	7199
700742	350
185692	7650
113161	6644
668575	7146
36455	2920
566612	8405
12306	7790
152819	6661
652415	10341
85407	4717
343217	5252
256370	9886
343215	6134
45859	4061
211961	8595
501477	8533
352454	4468
638824	6543
660777	3855
427112	1913
278251	6265
409728	8642
509661	3107
42132	290
321330	10113
210305	3116
419750	1903
326810	7800
419209	7377
605987	1075
608270	4905
698311	7104
48793	7249
287732	7064
285974	6036
53522	3414
295020	10094
10558	7498
93463	2071
78453	1667
639847	5140
63217	4296
471416	545
381844	208
676703	4078
676700	4302
178330	3484
693693	975
107726	2262
8822	10391
384605	747
336193	10143
584728	8641
76895	9170
596941	9887
538398	1100
37325	351
673824	3489
360447	7450
115788	8948
30645	6550
283110	3091
388794	1160
407156	4579
574116	4167
328860	1738
251818	9992
187758	3570
493808	3819
465769	10001
656424	47
659821	5412
435826	1435
142362	10327
37141	10242
596059	2594
334289	8669
245685	8981
52505	7252
67359	1445
202025	6389
381512	6646
243974	4659
28371	3390
403097	4405
423917	6526
711761	6004
403092	1763
375199	1765
312544	2191
169906	4613
91496	5467
169454	8071
587429	9198
511961	8537
239713	7429
670835	9504
383913	5954
320889	7501
264572	4127
603008	10012
465397	4609
688749	9474
369734	8219
634793	3555
611452	4861
215264	10314
356994	9240
225664	7765
575608	7108
259956	6427
575604	9882
636469	8604
377651	2607
